pseudobulkTestisGerm	meanTime	GCperc	phasedFracPatBinVal	totalLen	pat_totMuts	all_totMuts
1.06738278153679	-0.785456923076923	0.39070948671111	0.320913728099357	192153	12	39
5.7548352935162	-0.277279012863557	0.358195479048267	0.294907431688257	1305787	76	275
3.40309029886662	0.663109719361631	0.395354810303075	0.304791319543219	327048	11	70
4.00963063979329	0.837579697986577	0.390474901907726	0.309752009283535	7391	1	1
6.62752267084663	0.842618648130393	0.395813862505162	0.292398101408875	46009	0	9
0.117098729499643	0.822329697986577	0.448486570981953	0.33898930284028	7037	0	2
5.38858486135647	0.755255438502882	0.380571161048689	0.288153882242552	106800	5	29
5.03137134251175	0.496107926689517	0.4029882028864	0.288153882242552	333980	12	58
4.0865877343391	0.307336666666667	0.487876802096986	0.306039306979451	3052	1	1
8.12338629160858	0.173832080166211	0.387703913609558	0.292398101408875	52228	4	19
4.94869602687194	0.276001391941392	0.42770904754807	0.288153882242552	214688	14	49
3.17223891981376	0.834124753543558	0.408139984843843	0.304791319543219	248084	6	57
7.78357794163098	0.925369791666667	0.386154558734457	0.292398101408875	140335	8	27
4.49669054030249	1.17331887959866	0.396396997497915	0.306039306979451	59950	1	9
9.75358592487579	1.21934555555556	0.458111870412554	0.292398101408875	3951	0	0
4.2084538165689	1.24929944444444	0.396157141108799	0.306039306979451	32684	1	7
8.23694847443636	1.3027518216843	0.364968385214008	0.292398101408875	131584	9	19
8.47691103199439	1.07615520624303	0.404173379966204	0.292398101408875	25447	1	5
4.59391598789268	0.61893367335563	0.397307073954984	0.306039306979451	59712	5	11
0.954841746451287	0.0240862565031587	0.379637114111274	0.320913728099357	58145	3	8
1.40857610034128	-0.922147848443461	0.385121227115289	0.330617816724647	202100	11	42
3.91447051035458	0.204385647182727	0.352386316758163	0.309752009283535	252104	10	40
4.67325135316568	0.485774429142895	0.348025778784888	0.306039306979451	82083	1	12
2.78825254605665	0.930378456733237	0.447385728378823	0.304791319543219	103394	2	15
3.74195507982448	0.868739935710573	0.395930664105139	0.309752009283535	45806	0	4
4.49622239091985	1.07130302336315	0.37631983393545	0.306039306979451	50101	2	11
2.97054698029895	1.30947226600456	0.395115071478941	0.304791319543219	77995	2	12
5.75717086686771	1.46202058240873	0.39787699211783	0.294907431688257	34762	1	7
7.04180062441387	1.58477462689963	0.443025141930251	0.292398101408875	19728	2	5
6.61843962450223	1.22920277365193	0.388190688676448	0.292398101408875	283268	12	44
5.45241938364366	0.863794113979299	0.411099724588484	0.288153882242552	62452	4	17
6.54258308990091	1.43208073085047	0.417359219283424	0.292398101408875	28999	1	3
7.55997728431775	1.40832154882155	0.409891071775919	0.292398101408875	20564	0	5
6.62551426874612	1.27095164332428	0.410525499622012	0.292398101408875	257945	5	32
0.755952651624532	1.01010297418631	0.45395771448541	0.320913728099357	28615	1	4
4.10686232664131	1.10649591149591	0.393224699828473	0.306039306979451	11660	1	2
6.65817646510091	0.846799852612392	0.366962377428605	0.292398101408875	372436	11	61
0.326739019053139	1.07113338926174	0.595498392282958	0.33898930284028	7775	0	0
4.16052242058375	1.54368071840327	0.377295693036074	0.306039306979451	707575	21	102
5.24827530166808	2.00225897931376	0.381160358028685	0.288153882242552	18546	2	4
5.95642924464813	2.12316743908266	0.386371278805262	0.294907431688257	50555	1	9
4.30106855013168	2.15918599397993	0.370919181517322	0.306039306979451	127211	4	28
3.14459840533387	2.15947807996351	0.368731278384385	0.304791319543219	51745	1	9
2.88848315467748	1.54617333333333	0.448117662933477	0.304791319543219	7411	1	3
4.86831190144908	1.44081277777778	0.372887036605269	0.288153882242552	68624	6	10
4.24152179070844	1.24394563311396	0.4016222246454	0.306039306979451	119219	3	19
3.51189758156246	0.960665976960238	0.455144335434985	0.309752009283535	35369	0	3
3.63159513159935	0.85267	0.478181283300101	0.309752009283535	30593	3	9
7.72751164406525	0.820259147826087	0.428338570636374	0.292398101408875	59509	4	11
5.1875977084019	0.801388728024561	0.394694422696081	0.288153882242552	43426	2	10
2.44810451009537	0.697415739539963	0.437617245351325	0.321938032855063	121540	7	22
2.34283328105911	0.374817193321385	0.392065868263473	0.321938032855063	140280	3	19
2.7244056642708	-0.261410354745925	0.332881539712659	0.321938032855063	14756	0	4
6.17951185372498	-0.0420554248138141	0.382668997335014	0.294907431688257	69794	0	5
4.80426799208851	0.167231313131313	0.410071549511169	0.288153882242552	18309	1	2
3.1556614942019	0.248770006440515	0.374218112591787	0.304791319543219	77217	3	11
0.636330129220071	0.357530026668561	0.40087687452875	0.320913728099357	35809	1	5
1.11692496514521	0.410874228537731	0.411808646394223	0.320913728099357	32129	2	8
2.96817330586241	0.436431818181818	0.400533536585366	0.304791319543219	7872	0	1
5.13219486878248	0.361426498721169	0.378663621394805	0.288153882242552	188270	5	34
1.11376857659861	0.0903811630165067	0.418367485688645	0.320913728099357	147086	9	24
0.176915035141497	0.269352285395764	0.402749928387282	0.33898930284028	10473	1	3
3.67964893279884	1.11623279018909	0.41876252749162	0.309752009283535	235981	6	42
6.21567827217895	1.69893795409987	0.395249117184486	0.294907431688257	67398	2	15
6.01324699701263	1.75765191634307	0.415965980477433	0.294907431688257	41388	4	9
5.21156931756016	1.77533771244116	0.419446435590908	0.288153882242552	216235	6	29
3.25373911418201	1.80029140916299	0.41928592556886	0.304791319543219	182558	2	20
6.31809367523325	1.85755375059723	0.377633335267831	0.294907431688257	51693	1	6
5.49042715871425	1.8215062759534	0.403619197482297	0.294907431688257	11439	0	2
3.41698106480351	1.78199982728908	0.407216609303875	0.304791319543219	45035	1	7
1.28998947612167	1.6926209587514	0.55800388852884	0.330617816724647	1543	0	0
6.0050669199186	1.49777257525084	0.548311990686845	0.294907431688257	1718	0	1
6.28566576073694	1.60961105678397	0.432178222839362	0.294907431688257	98663	4	19
4.22006713929527	1.64456124723062	0.39669379320901	0.306039306979451	39199	2	7
3.8087101761642	1.6393793315526	0.45247803606709	0.309752009283535	23789	1	5
7.64290932937483	1.61689224080268	0.410889086643475	0.292398101408875	12361	2	2
4.28933833414422	1.59928555555556	0.484704727629642	0.306039306979451	6113	0	1
2.63965421164588	1.14066015303537	0.439585224560845	0.321938032855063	106853	5	17
3.71011209377935	1.13907790930828	0.448161805927569	0.309752009283535	160538	5	18
1.29382573050388	1.23484222222222	0.436138241923366	0.330617816724647	13310	0	1
0.555378041950897	1.25706222222222	0.468676716917923	0.33898930284028	11940	1	2
0.121151464356979	1.26630222222222	0.510167677488405	0.33898930284028	5606	1	1
0.145537853437542	1.29385588235294	0.490974617561987	0.33898930284028	64651	2	7
0.903480891455654	1.32043583704942	0.502101979929482	0.320913728099357	29496	1	2
6.05164843187292	1.35969060943887	0.557303370786517	0.294907431688257	7120	1	1
4.40248212934158	1.37349602842809	0.524070756829378	0.306039306979451	8932	3	3
5.86509387023903	1.48270560014864	0.495698855184011	0.294907431688257	15461	0	0
1.74326997516972	1.50504757575758	0.414117303195635	0.330617816724647	20528	0	1
5.32819372021548	1.50052052396879	0.404985841423948	0.288153882242552	19776	3	4
5.05865534728761	1.45010705095416	0.401136363636364	0.288153882242552	44000	1	8
5.75423458029526	1.2813631753187	0.381455855295551	0.294907431688257	154356	11	40
1.50943464777416	0.503829157648792	0.496541264221634	0.330617816724647	232744	9	41
1.96989726314544	-0.425652592592593	0.59879563417388	0.330617816724647	18599	0	6
4.27390709696867	0.281191970206259	0.371257365086409	0.306039306979451	649008	14	98
2.24289323333826	1.36439777777778	0.546158676993929	0.321938032855063	4777	0	1
1.88285847604519	1.28138970457079	0.551032776122418	0.330617816724647	19801	0	3
5.29492371328742	1.11049779761905	0.493820132136811	0.288153882242552	133498	3	23
5.36400673679813	1.02407780812585	0.486051708395406	0.288153882242552	83236	5	11
0.324486974540521	1.05405866666667	0.502566166851162	0.33898930284028	9937	0	0
2.60641770737383	1.06146444444444	0.509538461538461	0.321938032855063	13000	0	2
5.4552280901753	1.06621222222222	0.520873228648028	0.288153882242552	5222	0	0
7.71971707405458	1.07283524464264	0.460741798887812	0.292398101408875	19601	0	0
1.18158802358829	1.08700463339336	0.52594482110492	0.320913728099357	29794	1	7
2.6212261672049	1.09652333333333	0.652001442481067	0.321938032855063	2773	0	0
5.18293578521534	0.904903156184572	0.386893741510814	0.288153882242552	239275	9	55
6.88938500971483	0.727637664437012	0.405996856486519	0.292398101408875	8271	0	1
4.26616714536795	0.767041848434004	0.402453653217012	0.306039306979451	18340	0	2
3.79477952043117	0.823674	0.415604244598824	0.309752009283535	13099	0	2
5.58811240598522	0.8913825	0.421358745498065	0.294907431688257	44703	1	5
2.39473941058142	0.973913248606466	0.45223162193699	0.321938032855063	27424	3	7
6.09319573552013	1.01463098264055	0.428344445136769	0.294907431688257	32098	0	5
1.54289209258824	1.1762595473283	0.470349507313193	0.330617816724647	123202	8	17
5.45238604979871	1.29617333333333	0.504237288135593	0.288153882242552	12508	0	2
5.29460787786742	1.32756420954512	0.410199977232194	0.288153882242552	26353	0	6
4.69579865860344	1.37886777777778	0.438874174298752	0.306039306979451	31337	1	5
1.00589401411982	1.45041977079538	0.45711925089507	0.320913728099357	127085	7	25
4.51516069409833	1.44979387083931	0.499644404215426	0.306039306979451	30934	2	9
6.09688604071887	1.400915	0.546836684649338	0.294907431688257	4078	0	1
1.62774257673884	1.39193921125976	0.538702676633711	0.330617816724647	16588	0	0
1.9711504542945	1.37815888888889	0.530090972708188	0.330617816724647	2858	0	0
0.937186217657805	1.37772	0.560240963855422	0.320913728099357	2490	0	0
5.05372027237464	1.37677888888889	0.578911095796003	0.288153882242552	4353	0	0
2.90123691942635	1.37602666666667	0.584985835694051	0.304791319543219	706	0	0
2.11619056665693	1.37676981939799	0.521381002453558	0.321938032855063	11412	0	1
2.79687370031414	1.38101417688591	0.509230233368164	0.304791319543219	11484	1	5
0.163370885657761	1.38821	0.600689655172414	0.33898930284028	5800	0	1
3.59936903399824	1.39338154403567	0.552581982661138	0.309752009283535	2653	0	0
1.84175701013312	1.40277555555556	0.65002712967987	0.330617816724647	3686	0	0
5.5061877838817	1.41975333333333	0.549101412066752	0.294907431688257	3116	0	0
5.23788611909693	1.42309833333334	0.540878828229028	0.288153882242552	3755	1	1
0.53100014265895	1.44052766666667	0.506721290487774	0.33898930284028	23433	0	5
0.95289555608124	1.452794	0.584330283837673	0.320913728099357	8526	0	4
3.46674784624779	1.47880286811896	0.406256565634226	0.309752009283535	90433	1	18
2.65462143631486	1.38432666666667	0.449721518987342	0.321938032855063	29625	0	3
4.48047555254151	0.623202435897436	0.475737505491163	0.306039306979451	59186	2	8
5.44245016058014	0.473725333333333	0.386973180076628	0.288153882242552	11484	3	5
2.29408490503525	0.236965393948822	0.41763990752551	0.321938032855063	100352	5	12
4.74741998112493	0.37031982280115	0.369739888329021	0.288153882242552	44058	1	5
4.59333647105716	0.355845972686734	0.36390156204949	0.306039306979451	58961	3	8
1.28267213254935	-0.855409395973154	0.481914893617021	0.330617816724647	2820	0	0
0.257995159748121	-0.777508948545861	0.446815495732108	0.33898930284028	3046	0	1
1.4420456320559	-0.723357382550335	0.490730643402399	0.330617816724647	2751	0	1
6.9824499484352	-0.503939591466928	0.386542074740109	0.292398101408875	1462053	70	239
0.53935490806806	-0.878605285234899	0.442749954248765	0.33898930284028	16393	1	1
5.99042056786764	0.385039433915521	0.392712328767123	0.294907431688257	36500	0	6
4.64651204880755	1.31136002264935	0.383648588788322	0.306039306979451	302506	6	50
7.14475458677425	1.96281260840228	0.462402510825575	0.292398101408875	84753	0	9
6.97157460496264	2.02329333333333	0.634842519685039	0.292398101408875	1016	0	0
5.5289494237265	2.11626507833227	0.417337819009753	0.294907431688257	88281	2	14
3.45271456835729	1.84215270396082	0.469804628181592	0.309752009283535	176484	3	30
4.57629822507975	1.71534295302013	0.474899696643507	0.306039306979451	10219	0	1
3.496838590091	1.69878678658321	0.512922465208748	0.309752009283535	12575	0	2
3.41890597768785	1.67198119619009	0.461503441257599	0.304791319543219	37341	2	9
3.97637010631272	1.62152326909526	0.513307984790874	0.309752009283535	23670	1	1
1.70152965631173	1.58289353405419	0.54675118858954	0.330617816724647	18299	3	6
5.49971696501127	1.36681155904226	0.44471704285247	0.294907431688257	6114	1	4
3.31845353899448	1.34515340364334	0.461771880763967	0.304791319543219	16807	0	2
4.55939177270219	1.32257428498256	0.479687118064043	0.306039306979451	20455	0	1
2.34317341999344	1.3052793624161	0.521947415329768	0.321938032855063	8976	0	0
6.98874459095106	1.29859899328859	0.545133635905194	0.292398101408875	1983	0	0
5.04026558678993	1.29557829977628	0.601505376344086	0.288153882242552	4650	0	0
4.07732697226925	1.2793555884831	0.465686697129063	0.306039306979451	46396	0	5
4.16690165222687	1.28822521636951	0.493825345486622	0.306039306979451	6802	0	2
0.0490755197687422	1.25970268456376	0.560900806168945	0.33898930284028	11412	1	2
0.312779592914639	1.23949440715884	0.458824390600981	0.33898930284028	13661	0	3
2.75356320687982	1.09917252270036	0.547876998523782	0.304791319543219	39967	2	5
3.45787834702834	0.762440892358118	0.450837742504409	0.309752009283535	68040	2	11
2.3525465444645	0.105038590604027	0.466878661867654	0.321938032855063	85851	5	12
5.71261202038612	0.0517813493465207	0.412082555775283	0.294907431688257	35903	1	5
6.3592573981581	0.0314801006711409	0.412953891610295	0.294907431688257	51444	1	7
3.76579010542592	0.0187877777777778	0.408757101288624	0.309752009283535	14434	0	4
2.93137038576468	0.00829875	0.46064017677847	0.304791319543219	123997	5	23
5.0975549061633	-0.0273980627343671	0.401525485600108	0.288153882242552	52049	4	11
6.59111939746157	-0.148472490765739	0.407911705103083	0.292398101408875	59709	4	9
3.96998910546316	-0.162271481481482	0.390509700434931	0.309752009283535	20463	1	4
4.07207245962293	-0.264675416666667	0.402961475182154	0.306039306979451	46801	0	7
0.437366092092263	-0.306122379041249	0.468977411349009	0.33898930284028	23773	0	2
0.252934217211963	-0.342394444444445	0.468587512354433	0.33898930284028	46542	2	5
4.44327288333796	0.297315238095238	0.398242055442867	0.306039306979451	36975	2	7
0.309389714775867	0.321848571428572	0.446484658129983	0.33898930284028	45529	3	8
0.68324422693463	0.327886666666667	0.482772199251821	0.320913728099357	5079	0	0
2.57901704896634	0.309958518518518	0.478435054773083	0.321938032855063	15975	1	2
8.48505693556609	0.802125154894672	0.463236783471744	0.292398101408875	4937	0	1
1.46662237537774	1.01980218092973	0.403903402299875	0.330617816724647	134703	5	22
4.31727421699374	1.09559778331697	0.41310298247485	0.306039306979451	56262	1	7
5.29797114178783	-0.532712521002882	0.632183908045977	0.288153882242552	5394	0	1
1.8387307404419	-0.0107238678924072	0.520976299964627	0.330617816724647	28270	0	4
6.09649942773031	0.0583074042062806	0.416609790057059	0.294907431688257	36629	0	4
4.49556133931352	0.0511933946203609	0.444807135304124	0.306039306979451	43502	1	6
0.466223118414437	-0.223985318791946	0.58922738879981	0.33898930284028	16839	0	1
0.620290077466702	-0.376978114172745	0.536924031357509	0.320913728099357	88655	4	20
5.44872199110908	-0.504771662938106	0.495612773302647	0.288153882242552	13904	1	2
6.31241506905547	0.441921666666667	0.357057147645383	0.294907431688257	149175	2	11
1.62402562783481	0.535815	0.636443661971831	0.330617816724647	2272	0	0
4.0085805437043	0.597811923583663	0.429686195960608	0.309752009283535	23964	3	5
2.41908298712595	0.666687916666667	0.511381834820407	0.321938032855063	17484	1	4
4.97919578562461	0.681284444444444	0.488331461375265	0.288153882242552	8013	0	2
5.43617943099867	0.703283375353743	0.472325824257795	0.288153882242552	46921	2	16
5.53497020945271	0.748765	0.509259259259259	0.294907431688257	5184	0	1
5.02919119843455	0.794790980392157	0.451597289448209	0.288153882242552	41320	0	7
0.764544604455876	1.05108079096045	0.556288857006217	0.320913728099357	10455	0	1
3.65290763662618	1.08899804973184	0.553401724463465	0.309752009283535	15889	0	0
